,swiss_equity,world_equity,swiss_bonds,world_bonds,real_estate,gold,convertibles,clo,infrastructure,managed_futures,private_credit,cash,ils
2021-06-28,133.92789713647025,133.19999517771447,98.85600541431081,101.23006205756468,146.24955057483078,118.45914383136042,175.87093109149595,100.67210155990284,102.39373041299402,118.05444580662076,125.11305720116744,98.92250242600102,120.7331543815266
2021-06-29,134.28101872299615,133.25329025424912,98.26903049311832,101.42225409893908,146.61805651013256,117.2987165166429,176.27685344271796,100.65250854447272,101.36614554607755,118.11240426771145,124.02250146814518,98.9204415405338,120.85480515408113
2021-06-30,133.48657399362008,133.43089150239777,98.87327504561235,101.49913641428358,145.43574324293644,118.18399276953566,175.08568906118248,100.63892286393741,101.00638375681501,118.11649161686128,124.23528647417834,98.91838069800171,120.93837143112307
2021-07-01,133.59249387161844,133.69727867253064,98.6315816679161,101.46069067428239,145.57394535237614,118.61466336180666,175.28394045447843,100.6653195478029,101.8040686605159,118.99110373893475,125.02751794521136,98.91631989840383,121.17053878220369
2021-07-02,133.76903806692198,134.31885363687073,98.87327504561235,101.55679127729853,146.24955057483078,119.14104502056387,175.1402123547748,100.59187892138017,102.42362381842906,119.89883010680822,126.49832582010936,98.91425914173927,121.16221256402473
2021-07-05,133.6984303475762,134.40766896303512,98.70063797661534,101.40303581126744,146.41843124094186,119.63153137852412,175.1402123547748,100.59187892138017,102.42362381842906,119.89883010680822,126.49832582010936,98.91219842800714,121.41730287256041
2021-07-06,133.71607397843295,134.08798671636757,99.23581881490784,101.78742905867415,146.5412775604438,120.73214292755239,175.01372496033687,100.65812929450286,103.08766367285196,118.5722377751187,126.42003692998894,98.91013775720656,121.5735437240242
2021-07-07,134.88130052315108,134.7965686497924,99.73649741810866,101.86431137401868,147.7849479409826,121.04318198844486,173.61606059821162,100.66453345995063,103.35103784464945,118.24883699876165,125.30914861706582,98.90807712933662,121.33933980420169
2021-07-08,133.29241106439892,134.3153251352519,99.99546042710642,102.15260401840922,145.75819832002705,119.03337372163149,172.16689970364365,100.75078331201644,102.52392507082232,117.29956261243053,124.4933794155516,98.90601654439641,121.33390310009717
2021-07-09,133.83965408524745,133.60228846853326,99.80555372680791,101.74899248333087,146.52595479371024,119.75116290990265,174.05020166257398,100.7471850697553,103.25463671020823,118.34815555471666,126.11147445545458,98.90395600238507,121.00527509315778
2021-07-12,134.8282949397635,134.3153251352519,99.66744851491168,101.94118452470526,148.16882617782417,119.67938691176722,173.61459540959862,100.59784942200554,103.47349310865835,119.15212154949835,127.28693846163736,98.90189550330169,121.27543231082538
2021-07-13,134.8636070984161,134.7252782150016,99.49479663491014,101.86431137401868,148.01530130165088,120.32539280017372,172.7667658593027,100.78189490611614,102.44618851778947,118.53448043670174,126.39746258332485,98.89983504714537,121.24140568821001
2021-07-14,134.49286677797258,134.11916984942414,99.39120846911014,101.80664734634581,147.46254239869822,120.87570222555246,170.6136763745473,100.80621908413032,102.33126074980221,118.68360159775011,125.72920987427463,98.89777463391522,121.66847829328644
2021-07-15,133.83965408524745,133.65574526805878,99.78829150100866,102.17182230608088,147.37039114746966,121.23459681968802,169.35392768117114,100.87247307619293,102.06059763354165,117.99556814835066,125.13481653734466,98.89571426361033,121.5732970579366
2021-07-16,134.17506564907896,133.54881696691766,99.68470333520865,102.17182230608088,146.940478564019,120.66035962768775,168.04260722136283,100.78907961850834,102.0346945029422,117.76756002769821,124.3929538094016,98.89365393622984,121.69417919196155
2021-07-19,132.72742482493717,130.09067955118635,100.27169306740569,102.32557777211197,144.62196893424627,120.15791303728132,167.79614214183974,100.72559830193232,99.82838351500449,114.57262784532088,122.69259394807015,98.89159365177284,121.7181489928748
2021-07-20,133.54150494029963,132.65753216008693,100.58467180998547,102.63309786883212,145.97314635595134,120.6842873943093,170.50345581814298,100.83174505784922,99.95831785121835,115.57957787795303,124.82647690491618,98.88953341023841,121.93767703259823
2021-07-21,134.46171240815312,133.37056882680557,99.97611725516835,102.15260401840922,147.7849479409826,119.87079444128116,172.78986865044823,100.7582901133173,100.5554453150545,117.6513892829405,125.41189643405804,98.8874732116257,122.10819101086328
2021-07-22,134.2843549128383,133.94098051767236,101.16692942622983,102.17182230608088,148.06135215986203,119.91864997452426,172.5003007181795,100.7447347270183,100.97452031408775,118.16508644287713,125.03873194426518,98.8854130559338,122.39290268717806
2021-07-23,135.79217163883436,135.65221559027273,101.09687337472369,102.44089666279979,148.92117732676337,120.06220197079513,172.88914539299586,100.70121488380612,101.50481626042622,118.80307521850004,124.96055306760496,98.88335294316178,122.59609990420819
2021-07-26,134.9052347806256,134.90355575929385,101.06186015997514,102.32557777211197,148.26096091745066,119.32049231763165,172.5567147924552,100.67761992359159,102.10182446480609,118.90241558155302,125.69329036585384,98.88129287330881,122.78063365341471
2021-07-27,134.55040360428006,134.38663027213275,100.78166557595961,102.34479605978363,147.53933785998905,119.1649654854562,170.352903116991,100.74389684172658,102.12042067477734,118.13171899035146,125.54139721154753,98.87923284637394,122.76679518776218
2021-07-28,135.04706434381544,134.5648490080647,101.11440960410702,102.49856069047266,148.15350341109058,119.2128210186993,172.66456738268346,100.74029884541078,102.47267359344072,118.70749895779996,126.2740612326442,98.8771728623563,122.92511630553098
2021-07-29,135.04706434381544,134.1548665241348,100.95679089372045,102.30635948444034,148.3684349354128,119.96649820603815,172.45230856221903,100.73468124135567,102.73591711107379,118.8275373660531,125.31127464849301,98.87511292125501,123.01677155374581
2021-07-30,135.7211904654018,133.6914125385893,101.27200609798679,102.5946521288309,148.73692435911246,119.60760361190256,171.6736827478374,100.7630248969939,102.04274867221108,118.90198557094548,125.01194002288463,98.87305302306915,122.93501857682084
2021-08-02,136.23557782559098,133.6914125385893,101.37706055323694,102.55621555348759,149.48932504285793,118.82999865794217,172.06089854729794,100.71946509627874,102.08359318077109,118.71548499658286,125.15491734882556,98.87099316779782,122.84622553191986
2021-08-03,136.11146658407523,133.424010924241,101.63974112437593,102.7099710195187,149.64284991903122,118.5189595970497,171.8487139481106,100.75584680839891,102.45803530342835,118.66980545723167,124.19223829754796,98.86893335544016,122.83664375694543
2021-08-04,136.27113895363476,134.19050439048516,101.44712401024536,102.84450819787816,150.77902977000576,118.80607089132063,171.65356341566988,100.73224532472275,101.87615026947606,117.32356789439555,123.74559105813512,98.86687358599525,123.0465850701485
2021-08-05,136.4839496902572,134.52924054589448,101.70980458138436,102.55621555348759,150.7022673319191,118.39932806567117,173.46804715982904,100.78855907764448,102.69534512691594,117.67142111832298,125.28889871266446,98.8648138594622,123.1452557402543
2021-08-06,136.14696132028138,135.61656302183232,101.37706055323694,102.46011495047145,150.16491375371047,116.73644685881798,172.5171897478208,100.81491408359548,102.78063269190862,116.6193478310519,125.9477241447007,98.86275417584012,123.04297682386911
2021-08-09,137.33547480205686,136.1334885089934,101.44712401024536,102.19104059375252,150.65624949691212,115.30086848227572,172.7343308397455,100.76141652403314,102.17654278283774,114.96683811256662,125.86951813641446,98.86069453512812,122.82732467358217
2021-08-10,137.90305862216687,136.7573864035659,101.48212981949163,102.42167837512814,151.00938313067405,115.40853978120806,171.9210450215211,100.82963681382888,102.06171981090999,115.77445588101676,126.97043621074144,98.8586349373253,122.68012725552965
2021-08-11,138.25786490157327,137.0426069510894,101.3420473384884,102.09493999073635,151.62354868177562,116.6527033265072,172.08662383722094,100.8140934764701,102.88079055573849,115.7661834448458,127.11328321616296,98.85657538243078,122.71863849262807
2021-08-12,138.54165681162826,137.30997916125753,101.37706055323694,102.3640235121132,152.39125562065254,116.96374968912889,171.85719940981522,100.79053247314565,102.65476477387985,116.15131019142572,127.77193728453062,98.85451587044363,122.6521046528212
2021-08-13,138.86101814870676,137.75562891571792,101.37706055323694,102.32557777211197,152.2837816026904,117.68153887740003,171.12986955462785,100.80689259824148,102.96237157583153,116.28382477429125,128.4305678652447,98.852456401363,122.80294691845934
2021-08-16,138.22237846434683,135.56304741394646,101.42960259186655,102.51777897814432,152.00739389541303,118.02846593736022,169.32081164567563,100.79331281494647,103.35889251303712,117.08299461616318,127.83651732274326,98.85039697518798,122.52942574683404
2021-08-17,139.10936511643385,135.93743613779623,100.90425626059312,102.32557777211197,152.3144766709638,118.01650570491404,168.43895895662627,100.76971642134085,102.33249574982352,115.5177536625856,127.16879342741296,98.84833759191766,122.36389781635792
2021-08-18,139.96084873333504,135.67003452344792,100.88673484221428,102.51777897814432,153.43536677840893,118.39932806567117,167.91789435273387,100.76611750289726,102.35110052575558,113.93194064074976,126.20643006989542,98.84627825155115,122.23249020398912
2021-08-19,138.25786490157327,133.76268827129002,101.2019574519829,102.44089666279979,151.2089753766606,118.4711040638066,166.89886402756184,100.83239668902375,101.52488584505575,114.58204347299711,122.66552140533487,98.84421895408758,122.03963360639585
2021-08-20,138.6304226985726,135.43832958381032,101.28952011086334,102.63309786883212,152.26844232435474,118.38736053149579,168.2492364351515,100.7689364285415,102.25485633430272,115.17416570890815,125.16601116446327,98.84215969952604,121.90086502816952
2021-08-23,139.25126937044107,136.1869894147892,101.1844360336041,102.61387958116046,152.79048964743188,119.09318948732077,170.44077333056777,100.78529304820898,102.82915191790242,116.36654267823205,125.6035358044547,98.84010048786563,121.83889798353368
2021-08-24,138.7367824224954,136.0265308036721,101.16692942622983,102.5946521288309,152.3452047624414,119.15300525301002,172.47768471878172,100.79168053836483,103.06999421966314,116.0808676235254,126.04107627328662,98.83804131910546,121.66791384912487
2021-08-25,137.99176641625326,136.79305367409643,100.86921342383548,102.3640235121132,152.0227331737487,118.19595300198185,173.432849863215,100.81799283170166,103.35530078253818,116.39549985862946,127.06788957074741,98.83598219324463,121.45776170600024
2021-08-26,138.6304226985726,137.0426069510894,100.53649901769714,102.05650341539308,152.42198371213013,119.10514971976693,172.49965856048027,100.79444838181242,102.66255812075377,115.92769618133374,126.25308245650544,98.83392311028227,121.29918735958366
2021-08-27,139.16256987533438,137.1317310211454,100.71161692995571,101.99884855237813,153.3738940838517,119.28459701683471,174.51902532354103,100.80083447506894,103.79243662604847,116.60656077572553,127.27980278593101,98.83186407021748,121.36164048282139
2021-08-30,139.46408840604317,137.41692216448877,100.72912353733,102.21025888142417,153.6579596860979,119.84686667465962,174.82182557129292,100.8869990790809,103.65536812767189,116.76798809238664,126.3913657097493,98.82980507304934,121.56602578033737
2021-08-31,138.86101814870676,138.09433566694707,100.67659630970492,102.4024600874565,152.69835490780542,119.67938691176722,174.9185740184313,100.7936345411837,103.36274923823947,115.66693480862185,126.46050571461626,98.827746118777,121.34325086909013
2021-09-01,139.2867558076675,138.3973310413755,100.30884647231125,102.03728512772143,153.32785973724262,119.91864997452426,176.24497799083133,100.8199605519164,104.60359191247936,118.4401179447818,126.60328018082497,98.82568720739951,121.47307865483354
2021-09-02,139.3576622902827,138.9142712306267,100.60654025819875,102.15260401840922,153.54282428476898,119.87079444128116,176.78824597588076,100.80638493406148,105.48876646295959,116.67681864406072,127.482578725609,98.82362833891602,121.45525259657641
2021-09-03,138.52393019097445,138.7538714278699,100.67659630970492,102.03728512772143,152.83654050564303,121.06710975506641,177.43441028647277,100.80278470602812,105.01831938794656,117.08242062758268,127.69894053221698,98.82156951332563,121.84159103327869
2021-09-06,139.3576622902827,139.8055560374574,100.20376980055428,101.94118452470526,153.81155060867957,120.77999115906628,177.43441028647277,100.80278470602812,105.01831938794656,117.08242062758268,127.69894053221698,98.81951073062743,122.1365857718153
2021-09-07,138.7367824224954,139.00342470486288,99.73093588590135,101.99884855237813,153.25111381075806,119.2128210186993,176.99879211240525,100.7892199770962,104.32572851009418,117.20651044285013,126.22152188504052,98.81745199082054,122.60297268088097
2021-09-08,136.89198562550322,139.00342470486288,99.71342927852709,101.8450839216891,151.17829681998927,119.14104502056387,175.46427387778203,100.77563696324849,104.81085776326553,116.82572860511537,126.511577282913,98.81539329390407,122.75064717971185
